partID; gender; age; dB; csPerm; switchPerm; trial; csThisTime; block; cs1; cs2; us; color; pattern; colorFreq; parallelCode; contRating; conRatingRT
107; f; 25; 98; 3; 0; 21; 3; 1; 3; 1; 0; red; diamonds; 12; 31; 37.0; 2.4592793000010715
107; f; 25; 98; 3; 0; 22; 3; 1; 3; 1; 0; red; diamonds; 12; 31; 28.0; 1.8271889000025112
107; f; 25; 98; 3; 0; 23; 2; 1; 2; 4; 0; green; dots; 15; 68; 50.0; 2.359451699998317
107; f; 25; 98; 3; 0; 24; 4; 1; 4; 2; 0; red; dots; 12; 42; 37.0; 2.6186482000011893
107; f; 25; 98; 3; 0; 25; 1; 1; 1; 3; 1; green; diamonds; 15; 57; 56.0; 2.4769729999970878
107; f; 25; 98; 3; 0; 26; 4; 1; 4; 2; 0; red; dots; 12; 42; 37.0; 2.917410899997776
107; f; 25; 98; 3; 0; 27; 2; 1; 2; 4; 0; green; dots; 12; 24; 42.0; 3.2415886000017053
107; f; 25; 98; 3; 0; 28; 3; 1; 3; 1; 0; red; diamonds; 12; 31; 39.0; 2.9848289000001387
107; f; 25; 98; 3; 0; 29; 2; 1; 2; 4; 0; green; dots; 15; 68; 34.0; 3.2599331000019447
107; f; 25; 98; 3; 0; 30; 4; 1; 4; 2; 1; red; dots; 15; 86; 47.0; 6.543154899998626
107; f; 25; 98; 3; 0; 31; 4; 1; 4; 2; 0; red; dots; 15; 86; 43.0; 2.6931401999972877
107; f; 25; 98; 3; 0; 32; 1; 1; 1; 3; 1; green; diamonds; 12; 13; 67.0; 4.443396499998926
107; f; 25; 98; 3; 0; 33; 3; 1; 3; 1; 0; red; diamonds; 15; 75; 44.0; 2.6438166000007186
107; f; 25; 98; 3; 0; 34; 4; 1; 4; 2; 0; red; dots; 12; 42; 31.0; 1.9755304000027536
107; f; 25; 98; 3; 0; 35; 3; 1; 3; 1; 0; red; diamonds; 15; 75; 37.0; 2.1334676000005857
107; f; 25; 98; 3; 0; 36; 1; 1; 1; 3; 1; green; diamonds; 12; 13; 75.0; 2.8590972000019974
107; f; 25; 98; 3; 0; 37; 1; 1; 1; 3; 0; green; diamonds; 12; 13; 63.0; 4.844741600001726
107; f; 25; 98; 3; 0; 38; 2; 1; 2; 4; 1; green; dots; 12; 24; 47.0; 9.394202299998142
107; f; 25; 98; 3; 0; 39; 1; 1; 1; 3; 1; green; diamonds; 15; 57; 74.0; 4.608825200000865
107; f; 25; 98; 3; 0; 40; 2; 1; 2; 4; 0; green; dots; 12; 24; 45.0; 2.416460600001301
107; f; 25; 98; 3; 0; 41; 2; 1; 2; 4; 1; green; dots; 12; 24; 44.0; 5.942215099999885
107; f; 25; 98; 3; 0; 42; 2; 1; 2; 4; 0; green; dots; 15; 68; 58.0; 2.3592996999977913
107; f; 25; 98; 3; 0; 43; 3; 1; 3; 1; 0; red; diamonds; 15; 75; 34.0; 4.050467299999582
107; f; 25; 98; 3; 0; 44; 1; 1; 1; 3; 1; green; diamonds; 15; 57; 75.0; 3.350278800000524
107; f; 25; 98; 3; 0; 45; 1; 1; 1; 3; 1; green; diamonds; 15; 57; 79.0; 2.6668374000000767
107; f; 25; 98; 3; 0; 46; 4; 1; 4; 2; 1; red; dots; 12; 42; 51.0; 3.367935399997805
107; f; 25; 98; 3; 0; 47; 1; 1; 1; 3; 1; green; diamonds; 15; 57; 78.0; 4.68439429999853
107; f; 25; 98; 3; 0; 48; 1; 1; 1; 3; 1; green; diamonds; 12; 13; 77.0; 4.433981800000765
107; f; 25; 98; 3; 0; 49; 3; 1; 3; 1; 0; red; diamonds; 12; 31; 48.0; 5.126191200000903
107; f; 25; 98; 3; 0; 50; 2; 1; 2; 4; 0; green; dots; 15; 68; 46.0; 3.0673471999980393
107; f; 25; 98; 3; 0; 51; 2; 1; 2; 4; 0; green; dots; 12; 24; 39.0; 3.3341620000028342
107; f; 25; 98; 3; 0; 52; 3; 1; 3; 1; 0; red; diamonds; 15; 75; 33.0; 3.435428300002968
107; f; 25; 98; 3; 0; 53; 2; 1; 2; 4; 0; green; dots; 12; 24; 38.0; 3.3603474000010465
107; f; 25; 98; 3; 0; 54; 4; 1; 4; 2; 0; red; dots; 15; 86; 33.0; 3.6756614000005357
107; f; 25; 98; 3; 0; 55; 4; 1; 4; 2; 0; red; dots; 15; 86; 41.0; 4.642203900002642
107; f; 25; 98; 3; 0; 56; 3; 1; 3; 1; 0; red; diamonds; 12; 31; 35.0; 5.033585899996979
107; f; 25; 98; 3; 0; 57; 4; 1; 4; 2; 0; red; dots; 12; 42; 26.0; 2.5499280000003637
107; f; 25; 98; 3; 0; 58; 1; 1; 1; 3; 0; green; diamonds; 12; 13; 86.0; 5.7109860999989905
107; f; 25; 98; 3; 0; 59; 4; 1; 4; 2; 0; red; dots; 12; 42; 33.0; 6.86793150000085
107; f; 25; 98; 3; 0; 60; 3; 1; 3; 1; 0; red; diamonds; 15; 75; 32.0; 7.969057700000121
107; f; 25; 98; 3; 0; 61; 3; 1; 3; 1; 0; red; diamonds; 15; 75; 28.0; 3.1332572999999684
107; f; 25; 98; 3; 0; 62; 2; 1; 2; 4; 0; green; dots; 12; 24; 36.0; 4.975547899997764
107; f; 25; 98; 3; 0; 63; 4; 1; 4; 2; 0; red; dots; 12; 42; 23.0; 3.7517514000028314
107; f; 25; 98; 3; 0; 64; 1; 1; 1; 3; 1; green; diamonds; 15; 57; 86.0; 2.9251648999997997
107; f; 25; 98; 3; 0; 65; 2; 1; 2; 4; 1; green; dots; 15; 68; 39.0; 4.8838141999985965
107; f; 25; 98; 3; 0; 66; 2; 1; 2; 4; 0; green; dots; 15; 68; 35.0; 8.83435180000015
107; f; 25; 98; 3; 0; 67; 1; 1; 1; 3; 1; green; diamonds; 15; 57; 84.0; 4.433409699999174
107; f; 25; 98; 3; 0; 68; 4; 1; 4; 2; 0; red; dots; 12; 42; 23.0; 3.7082666999995126
107; f; 25; 98; 3; 0; 69; 3; 1; 3; 1; 0; red; diamonds; 12; 31; 24.0; 4.226658799998404
107; f; 25; 98; 3; 0; 70; 4; 1; 4; 2; 0; red; dots; 12; 42; 11.0; 2.0687015000003157
107; f; 25; 98; 3; 0; 71; 1; 1; 1; 3; 1; green; diamonds; 12; 13; 87.0; 1.9250080999991042
107; f; 25; 98; 3; 0; 72; 4; 1; 4; 2; 0; red; dots; 12; 42; 11.0; 2.7833045999977912
107; f; 25; 98; 3; 0; 73; 4; 1; 4; 2; 1; red; dots; 12; 42; 10.0; 6.102144799999223
107; f; 25; 98; 3; 0; 74; 3; 1; 3; 1; 0; red; diamonds; 12; 31; 28.0; 2.8846578000011505
107; f; 25; 98; 3; 0; 75; 3; 1; 3; 1; 0; red; diamonds; 15; 75; 36.0; 1.8172656999995525
107; f; 25; 98; 3; 0; 76; 3; 1; 3; 1; 0; red; diamonds; 12; 31; 44.0; 2.2687234000004537
107; f; 25; 98; 3; 0; 77; 2; 1; 2; 4; 0; green; dots; 12; 24; 52.0; 4.727870800001256
107; f; 25; 98; 3; 0; 78; 1; 1; 1; 3; 1; green; diamonds; 15; 57; 78.0; 1.9272945999982767
107; f; 25; 98; 3; 0; 79; 1; 1; 1; 3; 0; green; diamonds; 15; 57; 91.0; 4.0001200000006065
107; f; 25; 98; 3; 0; 80; 2; 1; 2; 4; 0; green; dots; 12; 24; 52.0; 1.8753405999996176
107; f; 25; 98; 3; 0; 81; 1; 2; 3; 1; 1; red; diamonds; 12; 131; 15.0; 5.292413099999976
107; f; 25; 98; 3; 0; 82; 4; 2; 2; 4; 0; green; dots; 15; 168; 63.0; 3.934532400002354
107; f; 25; 98; 3; 0; 83; 4; 2; 2; 4; 0; green; dots; 15; 168; 56.0; 7.70229610000024
107; f; 25; 98; 3; 0; 84; 3; 2; 1; 3; 0; green; diamonds; 12; 113; 93.0; 6.368046000003233
107; f; 25; 98; 3; 0; 85; 2; 2; 4; 2; 1; red; dots; 12; 142; 21.0; 7.1862140000012005
107; f; 25; 98; 3; 0; 86; 3; 2; 1; 3; 0; green; diamonds; 12; 113; 90.0; 4.442231499997433
107; f; 25; 98; 3; 0; 87; 2; 2; 4; 2; 0; red; dots; 15; 186; 24.0; 4.500500599999214
107; f; 25; 98; 3; 0; 88; 3; 2; 1; 3; 0; green; diamonds; 12; 113; 86.0; 4.101963599998271
107; f; 25; 98; 3; 0; 89; 3; 2; 1; 3; 0; green; diamonds; 15; 157; 88.0; 10.020464900000661
107; f; 25; 98; 3; 0; 90; 1; 2; 3; 1; 1; red; diamonds; 12; 131; 52.0; 4.685045599999285
107; f; 25; 98; 3; 0; 91; 4; 2; 2; 4; 0; green; dots; 12; 124; 47.0; 4.118794999998499
107; f; 25; 98; 3; 0; 92; 2; 2; 4; 2; 0; red; dots; 15; 186; 26.0; 17.352660200001992
107; f; 25; 98; 3; 0; 93; 1; 2; 3; 1; 1; red; diamonds; 12; 131; 42.0; 4.509054599999217
107; f; 25; 98; 3; 0; 94; 2; 2; 4; 2; 0; red; dots; 12; 142; 56.0; 5.535548799998651
107; f; 25; 98; 3; 0; 95; 4; 2; 2; 4; 0; green; dots; 12; 124; 56.0; 5.318597999998019
107; f; 25; 98; 3; 0; 96; 1; 2; 3; 1; 0; red; diamonds; 12; 131; 55.0; 3.4337149999992107
107; f; 25; 98; 3; 0; 97; 2; 2; 4; 2; 0; red; dots; 15; 186; 29.0; 5.201473900000565
107; f; 25; 98; 3; 0; 98; 3; 2; 1; 3; 0; green; diamonds; 15; 157; 76.0; 5.200641999999789
107; f; 25; 98; 3; 0; 99; 4; 2; 2; 4; 1; green; dots; 15; 168; 29.0; 20.37034180000046
107; f; 25; 98; 3; 0; 100; 1; 2; 3; 1; 1; red; diamonds; 12; 131; 51.0; 6.101655499998742
107; f; 25; 98; 3; 0; 101; 3; 2; 1; 3; 0; green; diamonds; 12; 113; 80.0; 3.425913099999889
107; f; 25; 98; 3; 0; 102; 2; 2; 4; 2; 0; red; dots; 15; 186; 29.0; 6.342881799999304
107; f; 25; 98; 3; 0; 103; 4; 2; 2; 4; 0; green; dots; 15; 168; 64.0; 5.017572099997778
107; f; 25; 98; 3; 0; 104; 1; 2; 3; 1; 0; red; diamonds; 12; 131; 61.0; 1.9175448999994842
107; f; 25; 98; 3; 0; 105; 4; 2; 2; 4; 1; green; dots; 12; 124; 34.0; 6.452060900002834
107; f; 25; 98; 3; 0; 106; 3; 2; 1; 3; 0; green; diamonds; 12; 113; 71.0; 4.902680499999406
107; f; 25; 98; 3; 0; 107; 4; 2; 2; 4; 0; green; dots; 12; 124; 57.0; 6.211836200000107
107; f; 25; 98; 3; 0; 108; 3; 2; 1; 3; 0; green; diamonds; 12; 113; 65.0; 5.450105500000063
107; f; 25; 98; 3; 0; 109; 2; 2; 4; 2; 0; red; dots; 15; 186; 38.0; 11.218769899998733
107; f; 25; 98; 3; 0; 110; 1; 2; 3; 1; 1; red; diamonds; 15; 175; 35.0; 8.94338119999884
107; f; 25; 98; 3; 0; 111; 2; 2; 4; 2; 0; red; dots; 12; 142; 35.0; 6.2095898000006855
107; f; 25; 98; 3; 0; 112; 2; 2; 4; 2; 0; red; dots; 12; 142; 26.0; 5.710675599999377
107; f; 25; 98; 3; 0; 113; 3; 2; 1; 3; 0; green; diamonds; 12; 113; 68.0; 5.118524699999398
107; f; 25; 98; 3; 0; 114; 1; 2; 3; 1; 1; red; diamonds; 12; 131; 61.0; 3.8510628000003635
107; f; 25; 98; 3; 0; 115; 1; 2; 3; 1; 1; red; diamonds; 15; 175; 65.0; 5.618522500000836
107; f; 25; 98; 3; 0; 116; 4; 2; 2; 4; 0; green; dots; 12; 124; 46.0; 3.3503560999997717
107; f; 25; 98; 3; 0; 117; 4; 2; 2; 4; 0; green; dots; 15; 168; 44.0; 3.558853899998212
107; f; 25; 98; 3; 0; 118; 2; 2; 4; 2; 1; red; dots; 12; 142; 50.0; 3.8015883000007307
107; f; 25; 98; 3; 0; 119; 1; 2; 3; 1; 1; red; diamonds; 12; 131; 72.0; 4.452130300000135
107; f; 25; 98; 3; 0; 120; 3; 2; 1; 3; 0; green; diamonds; 12; 113; 59.0; 3.983338999998523
107; f; 25; 98; 3; 0; 121; 2; 2; 4; 2; 0; red; dots; 15; 186; 51.0; 14.886951500000578
107; f; 25; 98; 3; 0; 122; 4; 2; 2; 4; 0; green; dots; 15; 168; 42.0; 7.001256799998373
107; f; 25; 98; 3; 0; 123; 1; 2; 3; 1; 1; red; diamonds; 15; 175; 75.0; 3.2677814999988186
107; f; 25; 98; 3; 0; 124; 4; 2; 2; 4; 1; green; dots; 12; 124; 48.0; 6.760500999997021
107; f; 25; 98; 3; 0; 125; 2; 2; 4; 2; 0; red; dots; 12; 142; 29.0; 5.1852340000004915
107; f; 25; 98; 3; 0; 126; 1; 2; 3; 1; 1; red; diamonds; 12; 131; 76.0; 2.852309100002458
107; f; 25; 98; 3; 0; 127; 3; 2; 1; 3; 0; green; diamonds; 15; 157; 52.0; 2.4589914999996836
107; f; 25; 98; 3; 0; 128; 2; 2; 4; 2; 1; red; dots; 15; 186; 58.0; 5.934378099998867
107; f; 25; 98; 3; 0; 129; 4; 2; 2; 4; 0; green; dots; 12; 124; 52.0; 5.366884799997933
107; f; 25; 98; 3; 0; 130; 2; 2; 4; 2; 0; red; dots; 15; 186; 37.0; 4.25165239999842
107; f; 25; 98; 3; 0; 131; 1; 2; 3; 1; 1; red; diamonds; 15; 175; 83.0; 4.601047799998923
107; f; 25; 98; 3; 0; 132; 4; 2; 2; 4; 0; green; dots; 15; 168; 53.0; 6.6100542999993195
107; f; 25; 98; 3; 0; 133; 3; 2; 1; 3; 0; green; diamonds; 15; 157; 58.0; 8.3267119000011
107; f; 25; 98; 3; 0; 134; 3; 2; 1; 3; 0; green; diamonds; 12; 113; 60.0; 2.4745503999984066
107; f; 25; 98; 3; 0; 135; 1; 2; 3; 1; 1; red; diamonds; 12; 131; 72.0; 6.916779999999562
107; f; 25; 98; 3; 0; 136; 1; 2; 3; 1; 0; red; diamonds; 12; 131; 84.0; 2.0416713999984495
107; f; 25; 98; 3; 0; 137; 3; 2; 1; 3; 0; green; diamonds; 12; 113; 74.0; 7.700642800002242
107; f; 25; 98; 3; 0; 138; 4; 2; 2; 4; 0; green; dots; 12; 124; 53.0; 6.58575810000184
107; f; 25; 98; 3; 0; 139; 2; 2; 4; 2; 0; red; dots; 12; 142; 45.0; 4.217621300002065
107; f; 25; 98; 3; 0; 140; 3; 2; 1; 3; 0; green; diamonds; 15; 157; 77.0; 8.851798899999267
107; f; 25; 98; 3; 0; 141; 1; 2; 3; 1; 1; red; diamonds; 15; 175; 88.0; 3.368153400002484
107; f; 25; 98; 3; 0; 142; 2; 2; 4; 2; 0; red; dots; 12; 142; 39.0; 11.7935787000024
107; f; 25; 98; 3; 0; 143; 1; 2; 3; 1; 1; red; diamonds; 12; 131; 89.0; 3.000626100001682
107; f; 25; 98; 3; 0; 144; 3; 2; 1; 3; 0; green; diamonds; 15; 157; 73.0; 4.8449548999997205
107; f; 25; 98; 3; 0; 145; 1; 2; 3; 1; 1; red; diamonds; 12; 131; 80.0; 2.993399099999806
107; f; 25; 98; 3; 0; 146; 3; 2; 1; 3; 0; green; diamonds; 12; 113; 63.0; 16.80302500000107
107; f; 25; 98; 3; 0; 147; 1; 2; 3; 1; 0; red; diamonds; 15; 175; 92.0; 7.0861570999986725
107; f; 25; 98; 3; 0; 148; 4; 2; 2; 4; 0; green; dots; 12; 124; 39.0; 8.452791899999283
107; f; 25; 98; 3; 0; 149; 3; 2; 1; 3; 0; green; diamonds; 12; 113; 55.0; 4.067483399998309
107; f; 25; 98; 3; 0; 150; 4; 2; 2; 4; 0; green; dots; 15; 168; 51.0; 9.177155399996991
107; f; 25; 98; 3; 0; 151; 3; 2; 1; 3; 0; green; diamonds; 15; 157; 49.0; 3.3434245999997074
107; f; 25; 98; 3; 0; 152; 2; 2; 4; 2; 0; red; dots; 15; 186; 27.0; 2.4009679999981017
107; f; 25; 98; 3; 0; 153; 4; 2; 2; 4; 0; green; dots; 15; 168; 57.0; 2.0094754000019748
107; f; 25; 98; 3; 0; 154; 4; 2; 2; 4; 0; green; dots; 12; 124; 61.0; 2.158547799997905
107; f; 25; 98; 3; 0; 155; 1; 2; 3; 1; 1; red; diamonds; 12; 131; 91.0; 3.4425568000006024
107; f; 25; 98; 3; 0; 156; 2; 2; 4; 2; 0; red; dots; 12; 142; 31.0; 4.2433232000003045
107; f; 25; 98; 3; 0; 157; 2; 2; 4; 2; 1; red; dots; 12; 142; 13.0; 2.91765149999992
107; f; 25; 98; 3; 0; 158; 2; 2; 4; 2; 0; red; dots; 12; 142; 25.0; 2.9247381999994104
107; f; 25; 98; 3; 0; 159; 4; 2; 2; 4; 1; green; dots; 12; 124; 38.0; 3.9524778999984846
107; f; 25; 98; 3; 0; 160; 3; 2; 1; 3; 0; green; diamonds; 12; 113; 43.0; 3.720074199998635
