partID; gender; age; dB; csPerm; switchPerm; trial; csThisTime; block; cs1; cs2; us; color; pattern; colorFreq; parallelCode; contRating; conRatingRT
110; f; 20; 95; 2; 0; 15; 3; 1; 3; 1; 0; red; dots; 12; 31; 36.0; 1.7858891999931075
110; f; 20; 95; 2; 0; 16; 4; 1; 4; 2; 0; red; diamonds; 15; 86; 50.0; 1.6927407000039238
110; f; 20; 95; 2; 0; 17; 1; 1; 1; 3; 1; green; dots; 12; 13; 88.0; 1.667441500001587
110; f; 20; 95; 2; 0; 18; 3; 1; 3; 1; 0; red; dots; 12; 31; 31.0; 3.1496885999804363
110; f; 20; 95; 2; 0; 19; 3; 1; 3; 1; 0; red; dots; 15; 75; 18.0; 1.992837600002531
110; f; 20; 95; 2; 0; 20; 4; 1; 4; 2; 0; red; diamonds; 12; 42; 40.0; 1.7001341999857686
110; f; 20; 95; 2; 0; 21; 4; 1; 4; 2; 0; red; diamonds; 12; 42; 34.0; 2.8426081000070553
110; f; 20; 95; 2; 0; 22; 1; 1; 1; 3; 1; green; dots; 12; 13; 96.0; 3.034813699981896
110; f; 20; 95; 2; 0; 23; 1; 1; 1; 3; 1; green; dots; 12; 13; 98.0; 2.326784200005932
110; f; 20; 95; 2; 0; 24; 3; 1; 3; 1; 0; red; dots; 15; 75; 11.0; 2.4089302999782376
110; f; 20; 95; 2; 0; 25; 2; 1; 2; 4; 0; green; diamonds; 12; 24; 44.0; 2.551661100005731
110; f; 20; 95; 2; 0; 26; 4; 1; 4; 2; 1; red; diamonds; 12; 42; 61.0; 3.5194309999933466
110; f; 20; 95; 2; 0; 27; 4; 1; 4; 2; 0; red; diamonds; 12; 42; 55.0; 2.5021895999962
110; f; 20; 95; 2; 0; 28; 2; 1; 2; 4; 1; green; diamonds; 12; 24; 44.0; 1.3185131000063848
110; f; 20; 95; 2; 0; 29; 1; 1; 1; 3; 1; green; dots; 15; 57; 100.0; 2.484764000022551
110; f; 20; 95; 2; 0; 30; 4; 1; 4; 2; 0; red; diamonds; 15; 86; 57.0; 3.0005505999724846
110; f; 20; 95; 2; 0; 31; 3; 1; 3; 1; 0; red; dots; 12; 31; 5.0; 2.300622699985979
110; f; 20; 95; 2; 0; 32; 1; 1; 1; 3; 0; green; dots; 12; 13; 97.0; 4.0921846999845
110; f; 20; 95; 2; 0; 33; 3; 1; 3; 1; 0; red; dots; 15; 75; 4.0; 2.9513601000071503
110; f; 20; 95; 2; 0; 34; 3; 1; 3; 1; 0; red; dots; 12; 31; 2.0; 3.559014800004661
110; f; 20; 95; 2; 0; 35; 3; 1; 3; 1; 0; red; dots; 15; 75; 1.0; 2.67519780001021
110; f; 20; 95; 2; 0; 36; 4; 1; 4; 2; 0; red; diamonds; 15; 86; 56.0; 2.576146300008986
110; f; 20; 95; 2; 0; 37; 1; 1; 1; 3; 1; green; dots; 15; 57; 98.0; 1.7262852000130806
110; f; 20; 95; 2; 0; 38; 2; 1; 2; 4; 0; green; diamonds; 12; 24; 54.0; 2.477067799976794
110; f; 20; 95; 2; 0; 39; 2; 1; 2; 4; 0; green; diamonds; 15; 68; 47.0; 2.583547299989732
110; f; 20; 95; 2; 0; 40; 2; 1; 2; 4; 0; green; diamonds; 15; 68; 36.0; 1.476281499984907
110; f; 20; 95; 2; 0; 41; 4; 1; 4; 2; 0; red; diamonds; 15; 86; 38.0; 2.0429589999839664
110; f; 20; 95; 2; 0; 42; 1; 1; 1; 3; 1; green; dots; 12; 13; 98.0; 2.7342661999864504
110; f; 20; 95; 2; 0; 43; 4; 1; 4; 2; 1; red; diamonds; 15; 86; 42.0; 1.2174569999915548
110; f; 20; 95; 2; 0; 44; 2; 1; 2; 4; 0; green; diamonds; 12; 24; 37.0; 3.075856899988139
110; f; 20; 95; 2; 0; 45; 2; 1; 2; 4; 1; green; diamonds; 12; 24; 36.0; 1.8583674999827053
110; f; 20; 95; 2; 0; 46; 3; 1; 3; 1; 0; red; dots; 12; 31; 1.0; 2.9752847000199836
110; f; 20; 95; 2; 0; 47; 2; 1; 2; 4; 0; green; diamonds; 12; 24; 30.0; 2.143269499996677
110; f; 20; 95; 2; 0; 48; 1; 1; 1; 3; 0; green; dots; 15; 57; 98.0; 2.3080766999919433
110; f; 20; 95; 2; 0; 49; 1; 1; 1; 3; 1; green; dots; 12; 13; 97.0; 1.7096656000067014
110; f; 20; 95; 2; 0; 50; 1; 1; 1; 3; 1; green; dots; 15; 57; 98.0; 2.0505719000066165
110; f; 20; 95; 2; 0; 51; 4; 1; 4; 2; 0; red; diamonds; 15; 86; 38.0; 2.2425400000065565
110; f; 20; 95; 2; 0; 52; 2; 1; 2; 4; 0; green; diamonds; 15; 68; 29.0; 1.8501394999912009
110; f; 20; 95; 2; 0; 53; 4; 1; 4; 2; 0; red; diamonds; 15; 86; 20.0; 2.376837500021793
110; f; 20; 95; 2; 0; 54; 3; 1; 3; 1; 0; red; dots; 15; 75; 1.0; 1.959197399992263
110; f; 20; 95; 2; 0; 55; 3; 1; 3; 1; 0; red; dots; 15; 75; 1.0; 2.4176696999929845
110; f; 20; 95; 2; 0; 56; 1; 1; 1; 3; 1; green; dots; 15; 57; 98.0; 2.2175960000022314
110; f; 20; 95; 2; 0; 57; 3; 1; 3; 1; 0; red; dots; 15; 75; 1.0; 1.968029599986039
110; f; 20; 95; 2; 0; 58; 2; 1; 2; 4; 0; green; diamonds; 12; 24; 21.0; 2.2022523999912664
110; f; 20; 95; 2; 0; 59; 3; 1; 3; 1; 0; red; dots; 12; 31; 1.0; 1.9929919999849517
110; f; 20; 95; 2; 0; 60; 4; 1; 4; 2; 0; red; diamonds; 15; 86; 16.0; 1.7346969000063837
110; f; 20; 95; 2; 0; 61; 2; 1; 2; 4; 0; green; diamonds; 12; 24; 15.0; 1.8847371999872848
110; f; 20; 95; 2; 0; 62; 2; 1; 2; 4; 1; green; diamonds; 15; 68; 13.0; 1.7512107000220567
110; f; 20; 95; 2; 0; 63; 1; 1; 1; 3; 1; green; dots; 15; 57; 98.0; 2.1777770000044256
110; f; 20; 95; 2; 0; 64; 2; 1; 2; 4; 0; green; diamonds; 15; 68; 14.0; 2.884526099980576
110; f; 20; 95; 2; 0; 65; 3; 1; 3; 1; 0; red; dots; 12; 31; 14.0; 2.2494224999973085
110; f; 20; 95; 2; 0; 66; 2; 1; 2; 4; 0; green; diamonds; 15; 68; 13.0; 2.3095824999909382
110; f; 20; 95; 2; 0; 67; 4; 1; 4; 2; 0; red; diamonds; 15; 86; 14.0; 1.792937099991832
110; f; 20; 95; 2; 0; 68; 1; 1; 1; 3; 1; green; dots; 15; 57; 98.0; 1.4166868999891449
110; f; 20; 95; 2; 0; 69; 4; 1; 4; 2; 0; red; diamonds; 12; 42; 14.0; 2.1836716000107117
110; f; 20; 95; 2; 0; 70; 4; 1; 4; 2; 0; red; diamonds; 12; 42; 15.0; 3.334652499994263
110; f; 20; 95; 2; 0; 71; 3; 1; 3; 1; 0; red; dots; 15; 75; 0.0; 2.4596652000036556
110; f; 20; 95; 2; 0; 72; 2; 1; 2; 4; 0; green; diamonds; 15; 68; 17.0; 2.584639300010167
110; f; 20; 95; 2; 0; 73; 1; 1; 1; 3; 1; green; dots; 12; 13; 98.0; 1.777484899997944
110; f; 20; 95; 2; 0; 74; 1; 1; 1; 3; 1; green; dots; 15; 57; 97.0; 1.4245261000178289
110; f; 20; 95; 2; 0; 75; 4; 1; 4; 2; 1; red; diamonds; 12; 42; 13.0; 1.6176817000086885
110; f; 20; 95; 2; 0; 76; 1; 1; 1; 3; 0; green; dots; 15; 57; 98.0; 2.2745865999895614
110; f; 20; 95; 2; 0; 77; 3; 1; 3; 1; 0; red; dots; 15; 75; 0.0; 2.4594293999834917
110; f; 20; 95; 2; 0; 78; 3; 1; 3; 1; 0; red; dots; 15; 75; 0.0; 4.3840421000204515
110; f; 20; 95; 2; 0; 79; 3; 1; 3; 1; 0; red; dots; 15; 75; 0.0; 2.518770599999698
110; f; 20; 95; 2; 0; 80; 4; 1; 4; 2; 0; red; diamonds; 12; 42; 10.0; 2.5766654999752063
110; f; 20; 95; 2; 0; 81; 3; 2; 1; 3; 0; green; dots; 15; 157; 98.0; 2.0103833000175655
110; f; 20; 95; 2; 0; 82; 2; 2; 4; 2; 0; red; diamonds; 15; 186; 14.0; 2.9188951999822166
110; f; 20; 95; 2; 0; 83; 2; 2; 4; 2; 0; red; diamonds; 12; 142; 77.0; 4.350155500025721
110; f; 20; 95; 2; 0; 84; 4; 2; 2; 4; 0; green; diamonds; 12; 124; 19.0; 1.9175487000029534
110; f; 20; 95; 2; 0; 85; 2; 2; 4; 2; 1; red; diamonds; 12; 142; 15.0; 1.400223000004189
110; f; 20; 95; 2; 0; 86; 3; 2; 1; 3; 0; green; dots; 12; 113; 98.0; 2.4245698000013363
110; f; 20; 95; 2; 0; 87; 4; 2; 2; 4; 0; green; diamonds; 12; 124; 78.0; 1.9000643000181299
110; f; 20; 95; 2; 0; 88; 1; 2; 3; 1; 1; red; dots; 12; 131; 0.0; 2.7331739999935962
110; f; 20; 95; 2; 0; 89; 4; 2; 2; 4; 0; green; diamonds; 12; 124; 77.0; 2.0089281999971718
110; f; 20; 95; 2; 0; 90; 3; 2; 1; 3; 0; green; dots; 12; 113; 99.0; 3.6265887999907136
110; f; 20; 95; 2; 0; 91; 1; 2; 3; 1; 0; red; dots; 15; 175; 1.0; 2.1750770999933593
110; f; 20; 95; 2; 0; 92; 4; 2; 2; 4; 0; green; diamonds; 15; 168; 76.0; 2.874693499994464
110; f; 20; 95; 2; 0; 93; 2; 2; 4; 2; 0; red; diamonds; 12; 142; 18.0; 1.594442000001436
110; f; 20; 95; 2; 0; 94; 3; 2; 1; 3; 0; green; dots; 12; 113; 99.0; 2.759468000003835
110; f; 20; 95; 2; 0; 95; 2; 2; 4; 2; 0; red; diamonds; 15; 186; 20.0; 2.058801700011827
110; f; 20; 95; 2; 0; 96; 1; 2; 3; 1; 1; red; dots; 15; 175; 0.0; 2.1680832999991253
110; f; 20; 95; 2; 0; 97; 1; 2; 3; 1; 1; red; dots; 15; 175; 1.0; 2.0580448000109755
110; f; 20; 95; 2; 0; 98; 3; 2; 1; 3; 0; green; dots; 12; 113; 95.0; 2.4593157000199426
110; f; 20; 95; 2; 0; 99; 4; 2; 2; 4; 1; green; diamonds; 12; 124; 15.0; 1.4605375000101048
110; f; 20; 95; 2; 0; 100; 1; 2; 3; 1; 1; red; dots; 12; 131; 6.0; 1.5106832000019494
110; f; 20; 95; 2; 0; 101; 2; 2; 4; 2; 0; red; diamonds; 12; 142; 77.0; 1.500774599990109
110; f; 20; 95; 2; 0; 102; 3; 2; 1; 3; 0; green; dots; 15; 157; 93.0; 2.250275900005363
110; f; 20; 95; 2; 0; 103; 2; 2; 4; 2; 0; red; diamonds; 12; 142; 18.0; 1.6766729000082705
110; f; 20; 95; 2; 0; 104; 4; 2; 2; 4; 0; green; diamonds; 12; 124; 20.0; 1.9024387999961618
110; f; 20; 95; 2; 0; 105; 3; 2; 1; 3; 0; green; dots; 12; 113; 89.0; 1.659645300009288
110; f; 20; 95; 2; 0; 106; 4; 2; 2; 4; 0; green; diamonds; 15; 168; 18.0; 1.7505342999938875
110; f; 20; 95; 2; 0; 107; 4; 2; 2; 4; 0; green; diamonds; 12; 124; 62.0; 2.427669099997729
110; f; 20; 95; 2; 0; 108; 4; 2; 2; 4; 0; green; diamonds; 15; 168; 72.0; 1.7009307999978773
110; f; 20; 95; 2; 0; 109; 3; 2; 1; 3; 0; green; dots; 12; 113; 92.0; 2.267367299995385
110; f; 20; 95; 2; 0; 110; 4; 2; 2; 4; 1; green; diamonds; 15; 168; 18.0; 1.7107491999922786
110; f; 20; 95; 2; 0; 111; 3; 2; 1; 3; 0; green; dots; 15; 157; 89.0; 1.8096093999920413
110; f; 20; 95; 2; 0; 112; 2; 2; 4; 2; 0; red; diamonds; 12; 142; 21.0; 2.1002612999873236
110; f; 20; 95; 2; 0; 113; 1; 2; 3; 1; 0; red; dots; 12; 131; 10.0; 1.8324598000035621
110; f; 20; 95; 2; 0; 114; 1; 2; 3; 1; 1; red; dots; 15; 175; 7.0; 1.6099886999872979
110; f; 20; 95; 2; 0; 115; 1; 2; 3; 1; 1; red; dots; 15; 175; 13.0; 2.2521632999996655
110; f; 20; 95; 2; 0; 116; 1; 2; 3; 1; 1; red; dots; 15; 175; 24.0; 1.3186354999779724
110; f; 20; 95; 2; 0; 117; 2; 2; 4; 2; 1; red; diamonds; 15; 186; 23.0; 3.6766429000126664
110; f; 20; 95; 2; 0; 118; 1; 2; 3; 1; 1; red; dots; 15; 175; 50.0; 3.1605434000084642
110; f; 20; 95; 2; 0; 119; 2; 2; 4; 2; 0; red; diamonds; 12; 142; 23.0; 2.2512552000116557
110; f; 20; 95; 2; 0; 120; 3; 2; 1; 3; 0; green; dots; 15; 157; 73.0; 3.9923345999850426
110; f; 20; 95; 2; 0; 121; 2; 2; 4; 2; 0; red; diamonds; 12; 142; 35.0; 3.161052599985851
110; f; 20; 95; 2; 0; 122; 4; 2; 2; 4; 1; green; diamonds; 15; 168; 22.0; 1.4255413000064436
110; f; 20; 95; 2; 0; 123; 4; 2; 2; 4; 0; green; diamonds; 15; 168; 22.0; 2.258937299979152
110; f; 20; 95; 2; 0; 124; 4; 2; 2; 4; 0; green; diamonds; 15; 168; 38.0; 1.702038800023729
110; f; 20; 95; 2; 0; 125; 1; 2; 3; 1; 1; red; dots; 12; 131; 63.0; 3.0172960000054445
110; f; 20; 95; 2; 0; 126; 3; 2; 1; 3; 0; green; dots; 12; 113; 40.0; 1.5745501999917906
110; f; 20; 95; 2; 0; 127; 2; 2; 4; 2; 0; red; diamonds; 15; 186; 33.0; 2.558245899999747
110; f; 20; 95; 2; 0; 128; 1; 2; 3; 1; 1; red; dots; 15; 175; 85.0; 3.709342899994226
110; f; 20; 95; 2; 0; 129; 3; 2; 1; 3; 0; green; dots; 15; 157; 9.0; 1.850522099994123
110; f; 20; 95; 2; 0; 130; 2; 2; 4; 2; 1; red; diamonds; 15; 186; 19.0; 1.5941029000096023
110; f; 20; 95; 2; 0; 131; 3; 2; 1; 3; 0; green; dots; 12; 113; 5.0; 2.601683699991554
110; f; 20; 95; 2; 0; 132; 4; 2; 2; 4; 0; green; diamonds; 15; 168; 29.0; 2.6597644000139553
110; f; 20; 95; 2; 0; 133; 3; 2; 1; 3; 0; green; dots; 15; 157; 5.0; 2.9009548000176437
110; f; 20; 95; 2; 0; 134; 4; 2; 2; 4; 0; green; diamonds; 15; 168; 27.0; 3.851701100007631
110; f; 20; 95; 2; 0; 135; 2; 2; 4; 2; 0; red; diamonds; 12; 142; 45.0; 2.767831000004662
110; f; 20; 95; 2; 0; 136; 1; 2; 3; 1; 0; red; dots; 12; 131; 87.0; 2.707774199981941
110; f; 20; 95; 2; 0; 137; 3; 2; 1; 3; 0; green; dots; 15; 157; 6.0; 2.5002304000081494
110; f; 20; 95; 2; 0; 138; 1; 2; 3; 1; 1; red; dots; 12; 131; 91.0; 1.2158776000142097
110; f; 20; 95; 2; 0; 139; 2; 2; 4; 2; 0; red; diamonds; 12; 142; 65.0; 1.8264294999826234
110; f; 20; 95; 2; 0; 140; 1; 2; 3; 1; 1; red; dots; 12; 131; 93.0; 1.6425597000052221
110; f; 20; 95; 2; 0; 141; 2; 2; 4; 2; 0; red; diamonds; 12; 142; 74.0; 4.36810580000747
110; f; 20; 95; 2; 0; 142; 3; 2; 1; 3; 0; green; dots; 12; 113; 4.0; 2.369678599992767
110; f; 20; 95; 2; 0; 143; 3; 2; 1; 3; 0; green; dots; 12; 113; 5.0; 2.2023775999841746
110; f; 20; 95; 2; 0; 144; 4; 2; 2; 4; 1; green; diamonds; 15; 168; 18.0; 1.5921950000047218
110; f; 20; 95; 2; 0; 145; 4; 2; 2; 4; 0; green; diamonds; 12; 124; 18.0; 1.7943012999894563
110; f; 20; 95; 2; 0; 146; 1; 2; 3; 1; 1; red; dots; 15; 175; 95.0; 2.0251670999859925
110; f; 20; 95; 2; 0; 147; 2; 2; 4; 2; 0; red; diamonds; 15; 186; 24.0; 3.643344900017837
110; f; 20; 95; 2; 0; 148; 1; 2; 3; 1; 1; red; dots; 12; 131; 94.0; 1.8940714999916963
110; f; 20; 95; 2; 0; 149; 2; 2; 4; 2; 0; red; diamonds; 15; 186; 41.0; 1.8273756999988109
110; f; 20; 95; 2; 0; 150; 1; 2; 3; 1; 0; red; dots; 12; 131; 96.0; 2.017411299981177
110; f; 20; 95; 2; 0; 151; 4; 2; 2; 4; 0; green; diamonds; 15; 168; 40.0; 1.4268302000127733
110; f; 20; 95; 2; 0; 152; 1; 2; 3; 1; 1; red; dots; 15; 175; 95.0; 1.9763182000024244
110; f; 20; 95; 2; 0; 153; 3; 2; 1; 3; 0; green; dots; 15; 157; 5.0; 1.8420973000174854
110; f; 20; 95; 2; 0; 154; 3; 2; 1; 3; 0; green; dots; 15; 157; 5.0; 2.250910999980988
110; f; 20; 95; 2; 0; 155; 1; 2; 3; 1; 1; red; dots; 12; 131; 95.0; 1.5018381999980193
110; f; 20; 95; 2; 0; 156; 2; 2; 4; 2; 1; red; diamonds; 15; 186; 21.0; 2.294206700025825
110; f; 20; 95; 2; 0; 157; 4; 2; 2; 4; 0; green; diamonds; 12; 124; 69.0; 2.0411713999928907
110; f; 20; 95; 2; 0; 158; 3; 2; 1; 3; 0; green; dots; 15; 157; 4.0; 1.9767157000023872
110; f; 20; 95; 2; 0; 159; 4; 2; 2; 4; 0; green; diamonds; 15; 168; 39.0; 4.233451000007335
110; f; 20; 95; 2; 0; 160; 2; 2; 4; 2; 0; red; diamonds; 15; 186; 29.0; 2.8680198999936692
